SNo,Name,Symbol,Date,High,Low,Open,Close,Volume,Marketcap
1128,Apple,AAPL,2015-09-04 23:59:59,110.45,108.51,108.97,109.27,49904460.0,0.0
1127,Apple,AAPL,2015-09-08 23:59:59,112.56,110.32,111.65,112.31,54507300.0,0.0
1126,Apple,AAPL,2015-09-09 23:59:59,114.02,109.77,113.76,110.15,84757780.0,0.0
1125,Apple,AAPL,2015-09-10 23:59:59,113.2825,109.9,110.27,112.57,62800770.0,0.0
1124,Apple,AAPL,2015-09-11 23:59:59,114.21,111.76,111.79,114.21,49793750.0,0.0
1123,Apple,AAPL,2015-09-14 23:59:59,116.89,114.86,116.58,115.31,58279570.0,0.0
1122,Apple,AAPL,2015-09-15 23:59:59,116.53,114.42,115.93,116.28,43218350.0,0.0
1121,Apple,AAPL,2015-09-16 23:59:59,116.54,115.44,116.25,116.41,37080720.0,0.0
1120,Apple,AAPL,2015-09-17 23:59:59,116.49,113.715,115.66,113.92,63712340.0,0.0
1119,Apple,AAPL,2015-09-18 23:59:59,114.3,111.87,112.21,113.45,73991000.0,0.0
1118,Apple,AAPL,2015-09-21 23:59:59,115.37,113.66,113.67,115.21,46594220.0,0.0
1117,Apple,AAPL,2015-09-22 23:59:59,114.18,112.5201,113.38,113.4,50278030.0,0.0
1116,Apple,AAPL,2015-09-23 23:59:59,114.72,113.3,113.63,114.32,35678360.0,0.0
1115,Apple,AAPL,2015-09-24 23:59:59,115.5,112.37,113.25,115.0,50061580.0,0.0
1114,Apple,AAPL,2015-09-25 23:59:59,116.69,114.02,116.44,114.71,56005550.0,0.0
1113,Apple,AAPL,2015-09-28 23:59:59,114.57,112.44,113.85,112.44,51861990.0,0.0
1112,Apple,AAPL,2015-09-29 23:59:59,113.51,107.86,112.83,109.06,73230280.0,0.0
1111,Apple,AAPL,2015-09-30 23:59:59,111.54,108.73,110.17,110.3,66300930.0,0.0
1110,Apple,AAPL,2015-10-01 23:59:59,109.62,107.31,109.07,109.58,63849470.0,0.0
1109,Apple,AAPL,2015-10-02 23:59:59,111.0136,107.55,108.01,110.38,57774940.0,0.0
1108,Apple,AAPL,2015-10-05 23:59:59,111.3698,109.07,109.88,110.78,52033100.0,0.0
1107,Apple,AAPL,2015-10-06 23:59:59,111.74,109.765,110.63,111.31,48702200.0,0.0
1106,Apple,AAPL,2015-10-07 23:59:59,111.77,109.41,111.74,110.78,46717770.0,0.0
1105,Apple,AAPL,2015-10-08 23:59:59,110.19,108.21,110.19,109.5,61747260.0,0.0
1104,Apple,AAPL,2015-10-09 23:59:59,112.28,109.49,110.0,112.12,52720620.0,0.0
1103,Apple,AAPL,2015-10-12 23:59:59,112.75,111.44,112.73,111.6,30386830.0,0.0
1102,Apple,AAPL,2015-10-13 23:59:59,112.45,110.68,110.82,111.79,32970790.0,0.0
1101,Apple,AAPL,2015-10-14 23:59:59,111.52,109.56,111.29,110.21,44434220.0,0.0
1100,Apple,AAPL,2015-10-15 23:59:59,112.1,110.49,110.93,111.86,37622200.0,0.0
1099,Apple,AAPL,2015-10-16 23:59:59,112.0,110.53,111.78,111.04,38794930.0,0.0
1098,Apple,AAPL,2015-10-19 23:59:59,111.75,110.11,110.8,111.73,29723750.0,0.0
1097,Apple,AAPL,2015-10-20 23:59:59,114.17,110.82,111.34,113.77,48929200.0,0.0
1096,Apple,AAPL,2015-10-21 23:59:59,115.58,113.7,114.0,113.76,42276880.0,0.0
1095,Apple,AAPL,2015-10-22 23:59:59,115.5,114.1,114.33,115.5,41430660.0,0.0
1094,Apple,AAPL,2015-10-23 23:59:59,119.228,116.33,116.7,119.08,59251740.0,0.0
1093,Apple,AAPL,2015-10-26 23:59:59,118.13,114.92,118.08,115.28,66139770.0,0.0
1092,Apple,AAPL,2015-10-27 23:59:59,116.54,113.99,115.4,114.55,67673450.0,0.0
1091,Apple,AAPL,2015-10-28 23:59:59,119.3,116.06,116.93,119.27,85436210.0,0.0
1090,Apple,AAPL,2015-10-29 23:59:59,120.69,118.27,118.7,120.53,51106100.0,0.0
1089,Apple,AAPL,2015-10-30 23:59:59,121.22,119.45,120.99,119.5,49305220.0,0.0
1088,Apple,AAPL,2015-11-02 23:59:59,121.36,119.61,119.87,121.18,32152870.0,0.0
1087,Apple,AAPL,2015-11-03 23:59:59,123.49,120.7,120.79,122.57,45479260.0,0.0
1086,Apple,AAPL,2015-11-04 23:59:59,123.82,121.62,123.13,122.0,44829060.0,0.0
1085,Apple,AAPL,2015-11-05 23:59:59,122.69,120.18,121.85,120.92,39483400.0,0.0
1084,Apple,AAPL,2015-11-06 23:59:59,121.81,120.62,121.11,121.06,33009110.0,0.0
1083,Apple,AAPL,2015-11-09 23:59:59,121.81,120.05,120.96,120.57,33829290.0,0.0
1082,Apple,AAPL,2015-11-10 23:59:59,118.07,116.061,116.9,116.77,59029400.0,0.0
1081,Apple,AAPL,2015-11-11 23:59:59,117.42,115.21,116.37,116.11,45179400.0,0.0
1080,Apple,AAPL,2015-11-12 23:59:59,116.82,115.65,116.26,115.72,32461350.0,0.0
1079,Apple,AAPL,2015-11-13 23:59:59,115.57,112.27,115.2,112.34,45555300.0,0.0
1078,Apple,AAPL,2015-11-16 23:59:59,114.24,111.0,111.38,114.175,37979570.0,0.0
1077,Apple,AAPL,2015-11-17 23:59:59,115.05,113.32,114.92,113.69,27584020.0,0.0
1076,Apple,AAPL,2015-11-18 23:59:59,117.49,115.5,115.76,117.29,46559730.0,0.0
1075,Apple,AAPL,2015-11-19 23:59:59,119.75,116.76,117.64,118.78,43233950.0,0.0
1074,Apple,AAPL,2015-11-20 23:59:59,119.92,118.85,119.2,119.3,34135230.0,0.0
1073,Apple,AAPL,2015-11-23 23:59:59,119.73,117.34,119.27,117.75,32445680.0,0.0
1072,Apple,AAPL,2015-11-24 23:59:59,119.35,117.12,117.33,118.88,42747950.0,0.0
1071,Apple,AAPL,2015-11-25 23:59:59,119.23,117.92,119.21,118.03,21341960.0,0.0
1070,Apple,AAPL,2015-11-27 23:59:59,118.41,117.6,118.29,117.81,13046450.0,0.0
1069,Apple,AAPL,2015-11-30 23:59:59,119.41,117.75,117.99,118.3,38063130.0,0.0
1068,Apple,AAPL,2015-12-01 23:59:59,118.81,116.86,118.75,117.34,34806250.0,0.0
1067,Apple,AAPL,2015-12-02 23:59:59,118.11,116.08,117.05,116.28,33316990.0,0.0
1066,Apple,AAPL,2015-12-03 23:59:59,116.79,114.22,116.55,115.2,41511380.0,0.0
1065,Apple,AAPL,2015-12-04 23:59:59,119.25,115.11,115.29,119.03,57717870.0,0.0
1064,Apple,AAPL,2015-12-07 23:59:59,119.86,117.81,118.98,118.28,32063100.0,0.0
1063,Apple,AAPL,2015-12-08 23:59:59,118.6,116.86,117.52,118.23,34275420.0,0.0
1062,Apple,AAPL,2015-12-09 23:59:59,117.69,115.08,117.64,115.62,46301930.0,0.0
1061,Apple,AAPL,2015-12-10 23:59:59,116.94,115.51,116.04,116.17,29158640.0,0.0
1060,Apple,AAPL,2015-12-11 23:59:59,115.39,112.851,115.19,113.18,46810020.0,0.0
1059,Apple,AAPL,2015-12-14 23:59:59,112.68,109.79,112.18,112.48,64678220.0,0.0
1058,Apple,AAPL,2015-12-15 23:59:59,112.8,110.35,111.94,110.49,53168580.0,0.0
1057,Apple,AAPL,2015-12-16 23:59:59,111.99,108.8,111.07,111.34,56157370.0,0.0
1056,Apple,AAPL,2015-12-17 23:59:59,112.25,108.98,112.02,108.98,44654830.0,0.0
1055,Apple,AAPL,2015-12-18 23:59:59,109.52,105.81,108.91,106.03,96197190.0,0.0
1054,Apple,AAPL,2015-12-21 23:59:59,107.37,105.57,107.28,107.33,47507230.0,0.0
1053,Apple,AAPL,2015-12-22 23:59:59,107.72,106.451,107.4,107.23,32728460.0,0.0
1052,Apple,AAPL,2015-12-23 23:59:59,108.85,107.2,107.27,108.61,32618140.0,0.0
1051,Apple,AAPL,2015-12-24 23:59:59,109.0,107.95,109.0,108.03,13596680.0,0.0
1050,Apple,AAPL,2015-12-28 23:59:59,107.69,106.1807,107.59,106.82,26639930.0,0.0
1049,Apple,AAPL,2015-12-29 23:59:59,109.43,106.86,106.96,108.74,30912260.0,0.0
1048,Apple,AAPL,2015-12-30 23:59:59,108.7,107.18,108.58,107.32,25184090.0,0.0
1047,Apple,AAPL,2015-12-31 23:59:59,107.03,104.82,107.01,105.26,40885480.0,0.0
1046,Apple,AAPL,2016-01-04 23:59:59,105.368,102.0,102.61,105.35,67569090.0,0.0
1045,Apple,AAPL,2016-01-05 23:59:59,105.85,102.41,105.75,102.71,55583140.0,0.0
1044,Apple,AAPL,2016-01-06 23:59:59,102.37,99.87,100.56,100.7,68384270.0,0.0
1043,Apple,AAPL,2016-01-07 23:59:59,100.13,96.43,98.68,96.45,80742460.0,0.0
1042,Apple,AAPL,2016-01-08 23:59:59,99.11,96.76,98.55,96.96,70722000.0,0.0
1041,Apple,AAPL,2016-01-11 23:59:59,99.06,97.34,98.97,98.53,49687870.0,0.0
1040,Apple,AAPL,2016-01-12 23:59:59,100.69,98.8399,100.55,99.96,49046150.0,0.0
1039,Apple,AAPL,2016-01-13 23:59:59,101.19,97.3,100.32,97.39,62285770.0,0.0
1038,Apple,AAPL,2016-01-14 23:59:59,100.48,95.74,97.96,99.52,63000140.0,0.0
1037,Apple,AAPL,2016-01-15 23:59:59,97.71,95.36,96.2,97.13,79356010.0,0.0
1036,Apple,AAPL,2016-01-19 23:59:59,98.65,95.5,98.41,96.66,52960810.0,0.0
1035,Apple,AAPL,2016-01-20 23:59:59,98.1897,93.42,95.1,96.79,72274300.0,0.0
1034,Apple,AAPL,2016-01-21 23:59:59,97.88,94.94,97.06,96.3,52099200.0,0.0
1033,Apple,AAPL,2016-01-22 23:59:59,101.46,98.37,98.63,101.42,65648660.0,0.0
1032,Apple,AAPL,2016-01-25 23:59:59,101.53,99.21,101.52,99.44,51529980.0,0.0
1031,Apple,AAPL,2016-01-26 23:59:59,100.88,98.07,99.93,99.99,71937310.0,0.0
1030,Apple,AAPL,2016-01-27 23:59:59,96.6289,93.34,96.04,93.42,133059000.0,0.0
1029,Apple,AAPL,2016-01-28 23:59:59,94.52,92.39,93.79,94.09,55622370.0,0.0
1028,Apple,AAPL,2016-01-29 23:59:59,97.34,94.35,94.79,97.34,64332440.0,0.0
1027,Apple,AAPL,2016-02-01 23:59:59,96.71,95.4,96.47,96.43,40814360.0,0.0
1026,Apple,AAPL,2016-02-02 23:59:59,96.04,94.28,95.42,94.48,37190500.0,0.0
1025,Apple,AAPL,2016-02-03 23:59:59,96.84,94.08,95.0,96.35,45870130.0,0.0
1024,Apple,AAPL,2016-02-04 23:59:59,97.33,95.19,95.86,96.6,46418230.0,0.0
1023,Apple,AAPL,2016-02-05 23:59:59,96.92,93.69,96.52,94.02,46315620.0,0.0
1022,Apple,AAPL,2016-02-08 23:59:59,95.7,93.04,93.13,95.01,53920550.0,0.0
1021,Apple,AAPL,2016-02-09 23:59:59,95.94,93.93,94.29,94.99,44282560.0,0.0
1020,Apple,AAPL,2016-02-10 23:59:59,96.35,94.1,95.92,94.27,42288790.0,0.0
1019,Apple,AAPL,2016-02-11 23:59:59,94.72,92.59,93.79,93.7,49979700.0,0.0
1018,Apple,AAPL,2016-02-12 23:59:59,94.5,93.01,94.19,93.99,40323020.0,0.0
1017,Apple,AAPL,2016-02-16 23:59:59,96.85,94.61,95.02,96.64,48032600.0,0.0
1016,Apple,AAPL,2016-02-17 23:59:59,98.21,96.15,96.67,98.12,44811800.0,0.0
1015,Apple,AAPL,2016-02-18 23:59:59,98.89,96.091,98.84,96.26,38866100.0,0.0
1014,Apple,AAPL,2016-02-19 23:59:59,96.7599,95.8,96.0,96.04,35290570.0,0.0
1013,Apple,AAPL,2016-02-22 23:59:59,96.9,95.92,96.31,96.88,34240470.0,0.0
1012,Apple,AAPL,2016-02-23 23:59:59,96.5,94.55,96.4,94.69,31851180.0,0.0
1011,Apple,AAPL,2016-02-24 23:59:59,96.38,93.32,93.98,96.1,36192150.0,0.0
1010,Apple,AAPL,2016-02-25 23:59:59,96.76,95.25,96.05,96.76,27526040.0,0.0
1009,Apple,AAPL,2016-02-26 23:59:59,98.0237,96.58,97.2,96.91,28949760.0,0.0
1008,Apple,AAPL,2016-02-29 23:59:59,98.23,96.65,96.86,96.69,35131460.0,0.0
1007,Apple,AAPL,2016-03-01 23:59:59,100.77,97.42,97.65,100.53,50303500.0,0.0
1006,Apple,AAPL,2016-03-02 23:59:59,100.89,99.64,100.51,100.75,33136130.0,0.0
1005,Apple,AAPL,2016-03-03 23:59:59,101.7099,100.45,100.58,101.5,36884490.0,0.0
1004,Apple,AAPL,2016-03-04 23:59:59,103.75,101.37,102.37,103.01,46026600.0,0.0
1003,Apple,AAPL,2016-03-07 23:59:59,102.83,100.96,102.39,101.87,35890740.0,0.0
1002,Apple,AAPL,2016-03-08 23:59:59,101.76,100.4,100.78,101.03,31538710.0,0.0
1001,Apple,AAPL,2016-03-09 23:59:59,101.58,100.27,101.31,101.12,27148530.0,0.0
1000,Apple,AAPL,2016-03-10 23:59:59,102.24,100.15,101.41,101.17,33490630.0,0.0
999,Apple,AAPL,2016-03-11 23:59:59,102.28,101.5,102.24,102.26,27368840.0,0.0
998,Apple,AAPL,2016-03-14 23:59:59,102.91,101.78,101.91,102.52,25058280.0,0.0
997,Apple,AAPL,2016-03-15 23:59:59,105.18,103.85,103.96,104.58,40026250.0,0.0
996,Apple,AAPL,2016-03-16 23:59:59,106.31,104.59,104.61,105.97,38236730.0,0.0
995,Apple,AAPL,2016-03-17 23:59:59,106.47,104.96,105.52,105.8,34394830.0,0.0
994,Apple,AAPL,2016-03-18 23:59:59,106.5,105.19,106.34,105.92,43607120.0,0.0
993,Apple,AAPL,2016-03-21 23:59:59,107.65,105.1401,105.93,105.91,35454230.0,0.0
992,Apple,AAPL,2016-03-22 23:59:59,107.29,105.21,105.25,106.72,32345430.0,0.0
991,Apple,AAPL,2016-03-23 23:59:59,107.07,105.9,106.48,106.13,25686350.0,0.0
990,Apple,AAPL,2016-03-24 23:59:59,106.25,104.89,105.47,105.67,25568350.0,0.0
989,Apple,AAPL,2016-03-28 23:59:59,106.19,105.06,106.0,105.19,19354440.0,0.0
988,Apple,AAPL,2016-03-29 23:59:59,107.79,104.88,104.89,107.68,31154910.0,0.0
987,Apple,AAPL,2016-03-30 23:59:59,110.42,108.6,108.65,109.56,45547590.0,0.0
986,Apple,AAPL,2016-03-31 23:59:59,109.9,108.88,109.72,108.99,25763840.0,0.0
985,Apple,AAPL,2016-04-01 23:59:59,110.0,108.2,108.78,109.99,25820460.0,0.0
984,Apple,AAPL,2016-04-04 23:59:59,112.19,110.27,110.42,111.12,37322930.0,0.0
983,Apple,AAPL,2016-04-05 23:59:59,110.73,109.42,109.51,109.81,26560420.0,0.0
982,Apple,AAPL,2016-04-06 23:59:59,110.98,109.2,110.23,110.96,26178840.0,0.0
981,Apple,AAPL,2016-04-07 23:59:59,110.42,108.121,109.95,108.54,31735810.0,0.0
980,Apple,AAPL,2016-04-08 23:59:59,109.77,108.17,108.91,108.66,23553790.0,0.0
979,Apple,AAPL,2016-04-11 23:59:59,110.61,108.83,108.97,109.02,29357940.0,0.0
978,Apple,AAPL,2016-04-12 23:59:59,110.5,108.66,109.34,110.44,27150570.0,0.0
977,Apple,AAPL,2016-04-13 23:59:59,112.34,110.8,110.8,112.04,32771760.0,0.0
976,Apple,AAPL,2016-04-14 23:59:59,112.39,111.33,111.62,112.1,25364920.0,0.0
975,Apple,AAPL,2016-04-15 23:59:59,112.3,109.73,112.11,109.85,46873670.0,0.0
974,Apple,AAPL,2016-04-18 23:59:59,108.95,106.94,108.89,107.48,60784920.0,0.0
973,Apple,AAPL,2016-04-19 23:59:59,108.0,106.23,107.88,106.91,32340620.0,0.0
972,Apple,AAPL,2016-04-20 23:59:59,108.09,106.06,106.64,107.13,30576980.0,0.0
971,Apple,AAPL,2016-04-21 23:59:59,106.93,105.52,106.93,105.97,31416910.0,0.0
970,Apple,AAPL,2016-04-22 23:59:59,106.48,104.62,105.01,105.68,33655810.0,0.0
969,Apple,AAPL,2016-04-25 23:59:59,105.65,104.51,105.0,105.08,27997990.0,0.0
968,Apple,AAPL,2016-04-26 23:59:59,105.3,103.91,103.91,104.35,52979780.0,0.0
967,Apple,AAPL,2016-04-27 23:59:59,98.71,95.68,96.0,97.82,114436300.0,0.0
966,Apple,AAPL,2016-04-28 23:59:59,97.88,94.25,97.61,94.83,82107120.0,0.0
965,Apple,AAPL,2016-04-29 23:59:59,94.72,92.51,93.99,93.74,68388840.0,0.0
964,Apple,AAPL,2016-05-02 23:59:59,94.08,92.4,93.965,93.64,47844490.0,0.0
963,Apple,AAPL,2016-05-03 23:59:59,95.74,93.68,94.2,95.18,56770080.0,0.0
962,Apple,AAPL,2016-05-04 23:59:59,95.9,93.82,95.2,94.19,40984160.0,0.0
961,Apple,AAPL,2016-05-05 23:59:59,94.07,92.68,94.0,93.24,35850220.0,0.0
960,Apple,AAPL,2016-05-06 23:59:59,93.45,91.85,93.37,92.72,43665160.0,0.0
959,Apple,AAPL,2016-05-09 23:59:59,93.77,92.59,93.0,92.79,32895650.0,0.0
958,Apple,AAPL,2016-05-10 23:59:59,93.57,92.11,93.33,93.42,33653020.0,0.0
957,Apple,AAPL,2016-05-11 23:59:59,93.57,92.46,93.48,92.51,28641180.0,0.0
956,Apple,AAPL,2016-05-12 23:59:59,92.78,89.47,92.72,90.34,76183460.0,0.0
955,Apple,AAPL,2016-05-13 23:59:59,91.67,90.0,90.0,90.52,44223040.0,0.0
954,Apple,AAPL,2016-05-16 23:59:59,94.39,91.65,92.39,93.88,61192340.0,0.0
953,Apple,AAPL,2016-05-17 23:59:59,94.7,93.01,94.55,93.49,46858910.0,0.0
952,Apple,AAPL,2016-05-18 23:59:59,95.21,93.89,94.16,94.56,42009830.0,0.0
951,Apple,AAPL,2016-05-19 23:59:59,94.64,93.57,94.64,94.2,30417880.0,0.0
950,Apple,AAPL,2016-05-20 23:59:59,95.43,94.52,94.64,95.22,31834020.0,0.0
949,Apple,AAPL,2016-05-23 23:59:59,97.19,95.67,95.87,96.43,37977020.0,0.0
948,Apple,AAPL,2016-05-24 23:59:59,98.09,96.84,97.22,97.9,35074380.0,0.0
947,Apple,AAPL,2016-05-25 23:59:59,99.74,98.11,98.67,99.62,38258300.0,0.0
946,Apple,AAPL,2016-05-26 23:59:59,100.73,98.64,99.68,100.41,56293490.0,0.0
945,Apple,AAPL,2016-05-27 23:59:59,100.47,99.245,99.44,100.35,36299460.0,0.0
944,Apple,AAPL,2016-05-31 23:59:59,100.4,98.82,99.6,99.86,42268040.0,0.0
943,Apple,AAPL,2016-06-01 23:59:59,99.54,98.33,99.02,98.46,29139100.0,0.0
942,Apple,AAPL,2016-06-02 23:59:59,97.84,96.63,97.6,97.72,40170200.0,0.0
941,Apple,AAPL,2016-06-03 23:59:59,98.27,97.45,97.79,97.92,28487570.0,0.0
940,Apple,AAPL,2016-06-06 23:59:59,101.89,97.55,97.99,98.63,23265200.0,0.0
939,Apple,AAPL,2016-06-07 23:59:59,99.87,98.96,99.25,99.03,22378380.0,0.0
938,Apple,AAPL,2016-06-08 23:59:59,99.56,98.68,99.02,98.94,20839950.0,0.0
937,Apple,AAPL,2016-06-09 23:59:59,99.99,98.46,98.5,99.65,26575570.0,0.0
936,Apple,AAPL,2016-06-10 23:59:59,99.3457,98.48,98.53,98.83,31672220.0,0.0
935,Apple,AAPL,2016-06-13 23:59:59,99.12,97.1,98.69,97.34,37708360.0,0.0
934,Apple,AAPL,2016-06-14 23:59:59,98.475,96.75,97.32,97.46,31890740.0,0.0
933,Apple,AAPL,2016-06-15 23:59:59,98.41,97.03,97.82,97.14,29373050.0,0.0
932,Apple,AAPL,2016-06-16 23:59:59,97.75,96.07,96.45,97.55,31251870.0,0.0
931,Apple,AAPL,2016-06-17 23:59:59,96.65,95.3,96.62,95.33,60793260.0,0.0
930,Apple,AAPL,2016-06-20 23:59:59,96.57,95.03,96.0,95.1,34355970.0,0.0
929,Apple,AAPL,2016-06-21 23:59:59,96.35,94.676,94.94,95.91,35407050.0,0.0
928,Apple,AAPL,2016-06-22 23:59:59,96.89,95.35,96.25,95.55,29124140.0,0.0
927,Apple,AAPL,2016-06-23 23:59:59,96.29,95.25,95.94,96.1,32042290.0,0.0
926,Apple,AAPL,2016-06-24 23:59:59,94.655,92.65,92.91,93.4,75219710.0,0.0
925,Apple,AAPL,2016-06-27 23:59:59,93.05,91.5,93.0,92.04,45595680.0,0.0
924,Apple,AAPL,2016-06-28 23:59:59,93.66,92.14,92.9,93.59,40387960.0,0.0
923,Apple,AAPL,2016-06-29 23:59:59,94.55,93.63,93.97,94.4,36505420.0,0.0
922,Apple,AAPL,2016-06-30 23:59:59,95.77,94.3,94.44,95.6,35783320.0,0.0
921,Apple,AAPL,2016-07-01 23:59:59,96.465,95.33,95.49,95.89,25982080.0,0.0
920,Apple,AAPL,2016-07-05 23:59:59,95.4,94.46,95.39,94.99,27553750.0,0.0
919,Apple,AAPL,2016-07-06 23:59:59,95.66,94.37,94.6,95.53,30877540.0,0.0
918,Apple,AAPL,2016-07-07 23:59:59,96.5,95.62,95.7,95.94,24460850.0,0.0
917,Apple,AAPL,2016-07-08 23:59:59,96.89,96.05,96.49,96.68,28877500.0,0.0
916,Apple,AAPL,2016-07-11 23:59:59,97.65,96.73,96.75,96.98,23317990.0,0.0
915,Apple,AAPL,2016-07-12 23:59:59,97.7,97.12,97.17,97.42,24129530.0,0.0
914,Apple,AAPL,2016-07-13 23:59:59,97.67,96.84,97.41,96.87,25879680.0,0.0
913,Apple,AAPL,2016-07-14 23:59:59,98.99,97.32,97.39,98.79,38885980.0,0.0
912,Apple,AAPL,2016-07-15 23:59:59,99.3,98.5,98.92,98.78,30031410.0,0.0
911,Apple,AAPL,2016-07-18 23:59:59,100.13,98.6,98.7,99.83,36464530.0,0.0
910,Apple,AAPL,2016-07-19 23:59:59,100.0,99.34,99.56,99.87,23766360.0,0.0
909,Apple,AAPL,2016-07-20 23:59:59,100.46,99.735,100.0,99.96,26219110.0,0.0
908,Apple,AAPL,2016-07-21 23:59:59,101.0,99.13,99.83,99.43,32690080.0,0.0
907,Apple,AAPL,2016-07-22 23:59:59,99.3,98.31,99.26,98.66,28218240.0,0.0
906,Apple,AAPL,2016-07-25 23:59:59,98.84,96.92,98.25,97.34,40290580.0,0.0
905,Apple,AAPL,2016-07-26 23:59:59,97.97,96.42,96.82,96.67,53454620.0,0.0
904,Apple,AAPL,2016-07-27 23:59:59,104.35,102.75,104.265,102.95,92143920.0,0.0
903,Apple,AAPL,2016-07-28 23:59:59,104.45,102.82,102.83,104.34,38771840.0,0.0
902,Apple,AAPL,2016-07-29 23:59:59,104.55,103.68,104.19,104.21,27697970.0,0.0
901,Apple,AAPL,2016-08-01 23:59:59,106.15,104.41,104.41,106.05,38018910.0,0.0
900,Apple,AAPL,2016-08-02 23:59:59,106.07,104.0,106.05,104.48,33770220.0,0.0
899,Apple,AAPL,2016-08-03 23:59:59,105.84,104.77,104.81,105.79,30148360.0,0.0
898,Apple,AAPL,2016-08-04 23:59:59,106.0,105.28,105.58,105.87,26781730.0,0.0
897,Apple,AAPL,2016-08-05 23:59:59,107.65,106.18,106.27,107.48,39546610.0,0.0
896,Apple,AAPL,2016-08-08 23:59:59,108.37,107.16,107.52,108.37,28010430.0,0.0
895,Apple,AAPL,2016-08-09 23:59:59,108.94,108.01,108.23,108.81,26296260.0,0.0
894,Apple,AAPL,2016-08-10 23:59:59,108.9,107.76,108.71,108.0,23839880.0,0.0
893,Apple,AAPL,2016-08-11 23:59:59,108.93,107.85,108.52,107.93,27460070.0,0.0
892,Apple,AAPL,2016-08-12 23:59:59,108.44,107.78,107.78,108.18,18648700.0,0.0
891,Apple,AAPL,2016-08-15 23:59:59,109.54,108.08,108.14,109.48,25704330.0,0.0
890,Apple,AAPL,2016-08-16 23:59:59,110.23,109.21,109.63,109.38,33754680.0,0.0
889,Apple,AAPL,2016-08-17 23:59:59,109.37,108.34,109.1,109.22,25328680.0,0.0
888,Apple,AAPL,2016-08-18 23:59:59,109.6,109.02,109.23,109.08,21918340.0,0.0
887,Apple,AAPL,2016-08-19 23:59:59,109.69,108.36,108.77,109.36,25108890.0,0.0
886,Apple,AAPL,2016-08-22 23:59:59,109.1,107.85,108.86,108.51,25784420.0,0.0
885,Apple,AAPL,2016-08-23 23:59:59,109.32,108.53,108.59,108.85,21236850.0,0.0
884,Apple,AAPL,2016-08-24 23:59:59,108.75,107.68,108.565,108.03,23606240.0,0.0
883,Apple,AAPL,2016-08-25 23:59:59,107.88,106.68,107.39,107.57,25001730.0,0.0
882,Apple,AAPL,2016-08-26 23:59:59,107.95,106.31,107.41,106.94,27744300.0,0.0
881,Apple,AAPL,2016-08-29 23:59:59,107.44,106.29,106.62,106.82,24900130.0,0.0
880,Apple,AAPL,2016-08-30 23:59:59,106.5,105.5,105.8,106.0,24817940.0,0.0
879,Apple,AAPL,2016-08-31 23:59:59,106.5699,105.64,105.66,106.1,31639010.0,0.0
878,Apple,AAPL,2016-09-01 23:59:59,106.8,105.62,106.14,106.73,26675250.0,0.0
877,Apple,AAPL,2016-09-02 23:59:59,108.0,106.82,107.7,107.73,26393770.0,0.0
876,Apple,AAPL,2016-09-06 23:59:59,108.3,107.51,107.9,107.7,26645130.0,0.0
875,Apple,AAPL,2016-09-07 23:59:59,108.76,107.07,107.83,108.36,42250480.0,0.0
874,Apple,AAPL,2016-09-08 23:59:59,107.27,105.24,107.25,105.52,52955310.0,0.0
873,Apple,AAPL,2016-09-09 23:59:59,105.72,103.13,104.64,103.13,46461610.0,0.0
872,Apple,AAPL,2016-09-12 23:59:59,105.72,102.53,102.65,105.44,45114590.0,0.0
871,Apple,AAPL,2016-09-13 23:59:59,108.79,107.24,107.51,107.95,62080160.0,0.0
870,Apple,AAPL,2016-09-14 23:59:59,113.03,108.6,108.73,111.77,111186900.0,0.0
869,Apple,AAPL,2016-09-15 23:59:59,115.73,113.49,113.86,115.57,90398170.0,0.0
868,Apple,AAPL,2016-09-16 23:59:59,116.13,114.04,115.12,114.92,79763890.0,0.0
867,Apple,AAPL,2016-09-19 23:59:59,116.18,113.25,115.19,113.58,46937190.0,0.0
866,Apple,AAPL,2016-09-20 23:59:59,114.12,112.51,113.05,113.57,34494150.0,0.0
865,Apple,AAPL,2016-09-21 23:59:59,113.989,112.441,113.85,113.55,35951900.0,0.0
864,Apple,AAPL,2016-09-22 23:59:59,114.94,114.0,114.35,114.62,31048170.0,0.0
863,Apple,AAPL,2016-09-23 23:59:59,114.79,111.55,114.42,112.71,52411070.0,0.0
862,Apple,AAPL,2016-09-26 23:59:59,113.39,111.55,111.64,112.88,29800240.0,0.0
861,Apple,AAPL,2016-09-27 23:59:59,113.18,112.34,113.0,113.09,24587490.0,0.0
860,Apple,AAPL,2016-09-28 23:59:59,114.64,113.43,113.69,113.95,29608390.0,0.0
859,Apple,AAPL,2016-09-29 23:59:59,113.8,111.8,113.16,112.18,35850010.0,0.0
858,Apple,AAPL,2016-09-30 23:59:59,113.37,111.8,112.46,113.05,36340670.0,0.0
857,Apple,AAPL,2016-10-03 23:59:59,113.05,112.28,112.71,112.52,21634520.0,0.0
856,Apple,AAPL,2016-10-04 23:59:59,114.31,112.63,113.06,113.0,29707270.0,0.0
855,Apple,AAPL,2016-10-05 23:59:59,113.66,112.69,113.4,113.05,21400410.0,0.0
854,Apple,AAPL,2016-10-06 23:59:59,114.34,113.13,113.7,113.89,28508710.0,0.0
853,Apple,AAPL,2016-10-07 23:59:59,114.56,113.51,114.31,114.06,24336440.0,0.0
